ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G0R0, send_bit_count, port0, Accumulator, 755875667696, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_G0R0, send_packet_count, port0, Accumulator, 755875667696, 0, 12462, 12462, 12462, 1, 1
rtr_G0R0, output_port_stalls, port0, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port0, Accumulator, 755875667696, 0, 754268714868, 15062670485067932694, 3459, 1435, 4509961086
rtr_G0R0, width_adj_count, port0, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port1, Accumulator, 755875667696, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_G0R0, send_packet_count, port1, Accumulator, 755875667696, 0, 12518, 12518, 12518, 1, 1
rtr_G0R0, output_port_stalls, port1, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port1, Accumulator, 755875667696, 0, 754268437604, 3281281240029198162, 3482, 1435, 2769636692
rtr_G0R0, width_adj_count, port1, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port2, Accumulator, 755875667696, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_G0R0, send_packet_count, port2, Accumulator, 755875667696, 0, 12518, 12518, 12518, 1, 1
rtr_G0R0, output_port_stalls, port2, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port2, Accumulator, 755875667696, 0, 754268437604, 2806601474664297036, 4092, 1435, 2776691551
rtr_G0R0, width_adj_count, port2, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port3, Accumulator, 755875667696, 0, 308334560, 4946445259520, 24868, 104, 16384
rtr_G0R0, send_packet_count, port3, Accumulator, 755875667696, 0, 24868, 24868, 24868, 1, 1
rtr_G0R0, output_port_stalls, port3, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port3, Accumulator, 755875667696, 0, 752662039304, 11364440060398032812, 7707, 4130, 2455739155
rtr_G0R0, width_adj_count, port3, Accumulator, 755875667696, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port4, Accumulator, 755875667696, 0, 154178640, 2473227262080, 12462, 104, 16384
