ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port0, Accumulator, 76089933, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 76089933, 0, 76077936, 4281759016395692, 4, 125601, 64551733
rtr_0x0, width_adj_count, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port2, Accumulator, 76089933, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 76089933, 0, 76077936, 4805973341458092, 4, 172801, 69133333
rtr_0x0, width_adj_count, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 76089933, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 76089933, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 76089933, 0, 75195490, 266544668125806, 38, 260001, 12527801
rtr_0x0, width_adj_count, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 76089933, 0, 85360, 203335040, 38, 360, 2408
rtr_0x0, send_packet_count, port5, Accumulator, 76089933, 0, 38, 38, 38, 1, 1
rtr_0x0, output_port_stalls, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 76089933, 0, 75191491, 248058341161007, 39, 428001, 11664601
rtr_0x0, width_adj_count, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 76089933, 0, 4223, 489227, 37, 111, 198
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 76089933, 0, 85000, 203205440, 37, 360, 2408
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 76089933, 0, 34993767, 34088957815819, 37, 126001, 989740
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 76089933, 0, 4506, 569660, 38, 111, 284
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 76089933, 0, 85360, 203335040, 38, 360, 2408
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 76089933, 0, 35248835, 34139344470843, 38, 126001, 989740
rtr_1x0, send_bit_count, port0, Accumulator, 76089933, 0, 1800, 648000, 5, 360, 360
rtr_1x0, send_packet_count, port0, Accumulator, 76089933, 0, 5, 5, 5, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 76089933, 0, 76069938, 4383367001987696, 5, 122402, 65480533
rtr_1x0, width_adj_count, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port1, Accumulator, 76089933, 0, 2160, 777600, 6, 360, 360
rtr_1x0, send_packet_count, port1, Accumulator, 76089933, 0, 6, 6, 6, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 76089933, 0, 76065939, 3392431429306095, 7, 172801, 57104001
rtr_1x0, width_adj_count, port1, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 76089933, 0, 720, 259200, 2, 360, 360
rtr_1x0, send_packet_count, port2, Accumulator, 76089933, 0, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 76089933, 0, 76081935, 4838374600403691, 3, 117601, 69231733
rtr_1x0, width_adj_count, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
rtr_1x0, send_packet_count, port4, Accumulator, 76089933, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 76089933, 0, 76077936, 3150058911371692, 4, 40001, 53894401
rtr_1x0, width_adj_count, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port5, Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
rtr_1x0, send_packet_count, port5, Accumulator, 76089933, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port5, Accumulator, 76089933, 0, 76077936, 3341391141413292, 4, 304001, 56088801
rtr_1x0, width_adj_count, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 76089933, 0, 2, 2, 2, 1, 1
rtr_1x0, xbar_stalls, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 76089933, 0, 681, 159461, 3, 198, 284
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 76089933, 0, 63683802, 2904180567045914, 3, 126001, 52807068
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 76089933, 0, 854, 258070, 3, 198, 371
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 76089933, 0, 64488602, 3145557559970714, 3, 126001, 55357468
rtr_2x0, send_bit_count, port0, Accumulator, 76089933, 0, 2520, 907200, 7, 360, 360
rtr_2x0, send_packet_count, port0, Accumulator, 76089933, 0, 7, 7, 7, 1, 1
rtr_2x0, output_port_stalls, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port0, Accumulator, 76089933, 0, 76061940, 4407558262196904, 5, 117603, 65697333
rtr_2x0, width_adj_count, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port1, Accumulator, 76089933, 0, 3600, 1296000, 10, 360, 360
rtr_2x0, send_packet_count, port1, Accumulator, 76089933, 0, 10, 10, 10, 1, 1
rtr_2x0, output_port_stalls, port1, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port1, Accumulator, 76089933, 0, 76049943, 3507283819987699, 11, 4001, 58303201
rtr_2x0, width_adj_count, port1, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port2, Accumulator, 76089933, 0, 720, 259200, 2, 360, 360
rtr_2x0, send_packet_count, port2, Accumulator, 76089933, 0, 2, 2, 2, 1, 1
rtr_2x0, output_port_stalls, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port2, Accumulator, 76089933, 0, 76081935, 4843058825248491, 3, 172801, 69274933
rtr_2x0, width_adj_count, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port4, Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
rtr_2x0, send_packet_count, port4, Accumulator, 76089933, 0, 3, 3, 3, 1, 1
rtr_2x0, output_port_stalls, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port4, Accumulator, 76089933, 0, 76077936, 3338032318149292, 4, 170401, 56034401
rtr_2x0, width_adj_count, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port5, Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
rtr_2x0, send_packet_count, port5, Accumulator, 76089933, 0, 3, 3, 3, 1, 1
rtr_2x0, output_port_stalls, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port5, Accumulator, 76089933, 0, 76077936, 3308093523653292, 4, 396001, 55756801
rtr_2x0, width_adj_count, port5, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port1, Accumulator, 76089933, 0, 3, 3, 3, 1, 1
rtr_2x0, xbar_stalls, port2, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port3, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port4, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port5, Accumulator, 76089933, 0, 1, 1, 1, 1, 1
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 76089933, 0, 940, 299522, 3, 284, 371
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 76089933, 0, 64762602, 3138620881754714, 3, 126001, 55227468
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 76089933, 0, 1030, 387806, 3, 201, 458
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 76089933, 0, 1080, 388800, 3, 360, 360
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 76089933, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 76089933, 0, 64616602, 3117406747578714, 3, 126001, 55025468
rtr_3x0, send_bit_count, port0, Accumulator, 76089933, 0, 3240, 1166400, 9, 360, 360
rtr_3x0, send_packet_count, port0, Accumulator, 76089933, 0, 9, 9, 9, 1, 1
rtr_3x0, output_port_stalls, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port0, Accumulator, 76089933, 0, 76053942, 4498530699358910, 6, 117603, 66496533
rtr_3x0, width_adj_count, port0, Accumulator, 76089933, 0, 0, 0, 0, 0, 0
