ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 83753933, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port0, Accumulator, 83753933, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 83753933, 0, 83741936, 4512748406949292, 4, 125601, 64642133
rtr_0x0, width_adj_count, port0, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 83753933, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port2, Accumulator, 83753933, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 83753933, 0, 83741936, 5192344065170092, 4, 172801, 71449333
rtr_0x0, width_adj_count, port2, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 83753933, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 83753933, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 83753933, 0, 82859490, 513507187991406, 38, 500001, 20101401
rtr_0x0, width_adj_count, port4, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 83753933, 0, 85360, 203335040, 38, 360, 2408
rtr_0x0, send_packet_count, port5, Accumulator, 83753933, 0, 38, 38, 38, 1, 1
rtr_0x0, output_port_stalls, port5, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 83753933, 0, 82855491, 482560501116207, 39, 55201, 19238201
rtr_0x0, width_adj_count, port5, Accumulator, 83753933, 0, 0, 0, 0, 0, 0
