ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 76713933, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 76713933, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 76713933, 0, 75819490, 174227686378606, 38, 126401, 6110201
rtr_0x0, width_adj_count, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 76713933, 0, 720, 259200, 2, 360, 360
rtr_0x0, send_packet_count, port2, Accumulator, 76713933, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 76713933, 0, 76705935, 5308351105939691, 3, 1530401, 72803733
rtr_0x0, width_adj_count, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 76713933, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 76713933, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 76713933, 0, 75819490, 181431734743406, 38, 664273, 7103801
rtr_0x0, width_adj_count, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 76713933, 0, 7419, 1494779, 37, 198, 284
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 76713933, 0, 85000, 203205440, 37, 360, 2408
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 76713933, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 76713933, 0, 40388167, 46267168932619, 37, 126001, 1162540
rtr_1x0, send_bit_count, port0, Accumulator, 76713933, 0, 1080, 388800, 3, 360, 360
rtr_1x0, send_packet_count, port0, Accumulator, 76713933, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 76713933, 0, 76701936, 5023894489285292, 4, 125601, 70686133
rtr_1x0, width_adj_count, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port1, Accumulator, 76713933, 0, 85720, 203464640, 39, 360, 2408
rtr_1x0, send_packet_count, port1, Accumulator, 76713933, 0, 39, 39, 39, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 76713933, 0, 75811492, 149278596717808, 40, 664273, 3193601
rtr_1x0, width_adj_count, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 76713933, 0, 360, 129600, 1, 360, 360
rtr_1x0, send_packet_count, port2, Accumulator, 76713933, 0, 1, 1, 1, 1, 1
rtr_1x0, output_port_stalls, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 76713933, 0, 76709934, 5327562368437290, 2, 3819801, 72890133
rtr_1x0, width_adj_count, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 76713933, 0, 85360, 203335040, 38, 360, 2408
rtr_1x0, send_packet_count, port4, Accumulator, 76713933, 0, 38, 38, 38, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 76713933, 0, 75815491, 172685546837807, 39, 200801, 6154201
rtr_1x0, width_adj_count, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 76713933, 0, 7790, 1632592, 38, 198, 371
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 76713933, 0, 85360, 203335040, 38, 360, 2408
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 76713933, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 76713933, 0, 42140835, 48003384618043, 39, 77740, 1162540
rtr_2x0, send_bit_count, port0, Accumulator, 76713933, 0, 1440, 518400, 4, 360, 360
rtr_2x0, send_packet_count, port0, Accumulator, 76713933, 0, 4, 4, 4, 1, 1
rtr_2x0, output_port_stalls, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port0, Accumulator, 76713933, 0, 76697937, 5134830855070895, 4, 122402, 71485333
rtr_2x0, width_adj_count, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port1, Accumulator, 76713933, 0, 2160, 777600, 6, 360, 360
rtr_2x0, send_packet_count, port1, Accumulator, 76713933, 0, 6, 6, 6, 1, 1
rtr_2x0, output_port_stalls, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port1, Accumulator, 76713933, 0, 76689939, 4413136210355695, 7, 168801, 66156001
rtr_2x0, width_adj_count, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port2, Accumulator, 76713933, 0, 360, 129600, 1, 360, 360
rtr_2x0, send_packet_count, port2, Accumulator, 76713933, 0, 1, 1, 1, 1, 1
rtr_2x0, output_port_stalls, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port2, Accumulator, 76713933, 0, 76709934, 5333533777602090, 2, 3776601, 72933333
rtr_2x0, width_adj_count, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port4, Accumulator, 76713933, 0, 1080, 388800, 3, 360, 360
rtr_2x0, send_packet_count, port4, Accumulator, 76713933, 0, 3, 3, 3, 1, 1
rtr_2x0, output_port_stalls, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port4, Accumulator, 76713933, 0, 76701936, 4352309734667692, 4, 40801, 65496001
rtr_2x0, width_adj_count, port4, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port2, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port3, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port4, Accumulator, 76713933, 0, 2, 2, 2, 1, 1
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 76713933, 0, 1113, 427715, 3, 285, 457
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 76713933, 0, 1080, 388800, 3, 360, 360
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 76713933, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 76713933, 0, 69818202, 4176502712244314, 3, 126001, 64409468
rtr_3x0, send_bit_count, port0, Accumulator, 76713933, 0, 1440, 518400, 4, 360, 360
rtr_3x0, send_packet_count, port0, Accumulator, 76713933, 0, 4, 4, 4, 1, 1
rtr_3x0, output_port_stalls, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port0, Accumulator, 76713933, 0, 76697937, 5159878643614895, 4, 122402, 71701333
rtr_3x0, width_adj_count, port0, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port1, Accumulator, 76713933, 0, 2880, 1036800, 8, 360, 360
rtr_3x0, send_packet_count, port1, Accumulator, 76713933, 0, 8, 8, 8, 1, 1
rtr_3x0, output_port_stalls, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port1, Accumulator, 76713933, 0, 76681941, 4553986522250097, 9, 28001, 67226401
rtr_3x0, width_adj_count, port1, Accumulator, 76713933, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port2, Accumulator, 76713933, 0, 360, 129600, 1, 360, 360
