ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 3361618733, 0, 415424, 512104192, 676, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 3361618733, 0, 676, 676, 676, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 3361618733, 0, 3356930572, 53879336629529912, 677, 121069, 89888273
rtr_0x0, width_adj_count, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 3361618733, 0, 402136, 655210688, 659, 360, 6504
rtr_0x0, send_packet_count, port2, Accumulator, 3361618733, 0, 659, 659, 659, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 3361618733, 0, 3357073203, 83758483882648873, 659, 24005, 158734673
rtr_0x0, width_adj_count, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 3361618733, 0, 534304, 1052167168, 552, 360, 6504
rtr_0x0, send_packet_count, port4, Accumulator, 3361618733, 0, 552, 552, 552, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 3361618733, 0, 3355790857, 42851247186704235, 553, 92268, 29317068
rtr_0x0, width_adj_count, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 3361618733, 0, 358088, 474133568, 641, 360, 6504
rtr_0x0, send_packet_count, port5, Accumulator, 3361618733, 0, 641, 641, 641, 1, 1
rtr_0x0, output_port_stalls, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 3361618733, 0, 3357541086, 139998979605623344, 641, 66677, 328011473
rtr_0x0, width_adj_count, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 3361618733, 0, 1, 1, 1, 1, 1
rtr_0x0, xbar_stalls, port1, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 166559, 113364771, 552, 111, 1322
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 535584, 1053826048, 552, 360, 6504
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 2955673174, 37189312962531078, 553, 20276, 25165736
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 136043, 42785831, 641, 111, 1322
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 358728, 474963008, 641, 360, 6504
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 2977903964, 134655918449283340, 643, 42802, 327220140
rtr_1x0, send_bit_count, port0, Accumulator, 3361618733, 0, 579904, 584669952, 1076, 360, 2408
rtr_1x0, send_packet_count, port0, Accumulator, 3361618733, 0, 1076, 1076, 1076, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 3361618733, 0, 3354992390, 53526384669044536, 881, 24002, 89888273
rtr_1x0, width_adj_count, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port1, Accumulator, 3361618733, 0, 559096, 399084992, 1223, 360, 2408
rtr_1x0, send_packet_count, port1, Accumulator, 3361618733, 0, 1223, 1223, 1223, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 3361618733, 0, 3355113693, 76894092343432065, 1224, 81868, 239692273
rtr_1x0, width_adj_count, port1, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 3361618733, 0, 235472, 418618496, 418, 360, 6504
rtr_1x0, send_packet_count, port2, Accumulator, 3361618733, 0, 418, 418, 418, 1, 1
rtr_1x0, output_port_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 3361618733, 0, 3358936737, 197934523072864187, 416, 12002, 391580801
rtr_1x0, width_adj_count, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 3361618733, 0, 273808, 271187328, 606, 360, 6504
rtr_1x0, send_packet_count, port4, Accumulator, 3361618733, 0, 606, 606, 606, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 3361618733, 0, 3358427531, 176621979008895651, 605, 28268, 378860801
rtr_1x0, width_adj_count, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port5, Accumulator, 3361618733, 0, 273808, 271187328, 606, 360, 6504
rtr_1x0, send_packet_count, port5, Accumulator, 3361618733, 0, 606, 606, 606, 1, 1
rtr_1x0, output_port_stalls, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port5, Accumulator, 3361618733, 0, 3358427531, 103755764227830759, 605, 44802, 238180801
rtr_1x0, width_adj_count, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 3361618733, 0, 682, 682, 682, 1, 1
rtr_1x0, xbar_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 3361618733, 0, 3, 3, 3, 1, 1
rtr_1x0, xbar_stalls, port5, Accumulator, 3361618733, 0, 105, 105, 105, 1, 1
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 145954, 42583384, 606, 197, 1235
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 274448, 272016768, 606, 360, 6504
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 2977762264, 170914236874393514, 608, 60276, 377844668
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 179069, 61486425, 606, 111, 1235
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 274448, 272016768, 606, 360, 6504
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 2720764598, 42213234465721456, 607, 89735, 149114668
rtr_2x0, send_bit_count, port0, Accumulator, 3361618733, 0, 739920, 653914496, 1470, 360, 2408
rtr_2x0, send_packet_count, port0, Accumulator, 3361618733, 0, 1470, 1470, 1470, 1, 1
rtr_2x0, output_port_stalls, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port0, Accumulator, 3361618733, 0, 3353102196, 53452069434586866, 886, 29603, 89888273
rtr_2x0, width_adj_count, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port1, Accumulator, 3361618733, 0, 875544, 531602112, 2011, 360, 2408
rtr_2x0, send_packet_count, port1, Accumulator, 3361618733, 0, 2011, 2011, 2011, 1, 1
rtr_2x0, output_port_stalls, port1, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port1, Accumulator, 3361618733, 0, 3351373295, 74224464396899023, 1817, 12002, 238180801
rtr_2x0, width_adj_count, port1, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port2, Accumulator, 3361618733, 0, 231008, 415297280, 412, 360, 6504
rtr_2x0, send_packet_count, port2, Accumulator, 3361618733, 0, 412, 412, 412, 1, 1
rtr_2x0, output_port_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port2, Accumulator, 3361618733, 0, 3358984725, 197923870599732173, 413, 12017, 391533601
rtr_2x0, width_adj_count, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port4, Accumulator, 3361618733, 0, 273808, 271187328, 606, 360, 6504
rtr_2x0, send_packet_count, port4, Accumulator, 3361618733, 0, 606, 606, 606, 1, 1
rtr_2x0, output_port_stalls, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port4, Accumulator, 3361618733, 0, 3358427531, 170990680511462461, 605, 48809, 381159201
rtr_2x0, width_adj_count, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port5, Accumulator, 3361618733, 0, 273808, 271187328, 606, 360, 6504
rtr_2x0, send_packet_count, port5, Accumulator, 3361618733, 0, 606, 606, 606, 1, 1
rtr_2x0, output_port_stalls, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port5, Accumulator, 3361618733, 0, 3358427531, 171684955265974805, 607, 39468, 380920801
rtr_2x0, width_adj_count, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port1, Accumulator, 3361618733, 0, 689, 689, 689, 1, 1
rtr_2x0, xbar_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port3, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port4, Accumulator, 3361618733, 0, 195, 195, 195, 1, 1
rtr_2x0, xbar_stalls, port5, Accumulator, 3361618733, 0, 1, 1, 1, 1, 1
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 194479, 65973061, 606, 198, 1065
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 274448, 272016768, 606, 360, 6504
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 3011109398, 165545386629761730, 609, 16535, 380303468
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 209887, 82089763, 606, 111, 1062
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 274448, 272016768, 606, 360, 6504
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 3010861198, 166056097292043680, 606, 94009, 379988268
rtr_3x0, send_bit_count, port0, Accumulator, 3361618733, 0, 823312, 692353920, 1670, 360, 2408
rtr_3x0, send_packet_count, port0, Accumulator, 3361618733, 0, 1670, 1670, 1670, 1, 1
rtr_3x0, output_port_stalls, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port0, Accumulator, 3361618733, 0, 3352121108, 53807721066512116, 891, 8003, 89888273
rtr_3x0, width_adj_count, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port1, Accumulator, 3361618733, 0, 1187528, 660798016, 2793, 360, 2408
rtr_3x0, send_packet_count, port1, Accumulator, 3361618733, 0, 2793, 2793, 2793, 1, 1
rtr_3x0, output_port_stalls, port1, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port1, Accumulator, 3361618733, 0, 3347680885, 74305225575746423, 2309, 4001, 238180801
rtr_3x0, width_adj_count, port1, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port2, Accumulator, 3361618733, 0, 231008, 415297280, 412, 360, 6504
rtr_3x0, send_packet_count, port2, Accumulator, 3361618733, 0, 412, 412, 412, 1, 1
rtr_3x0, output_port_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port2, Accumulator, 3361618733, 0, 3358984725, 197107510887521763, 410, 57618, 391439201
rtr_3x0, width_adj_count, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port4, Accumulator, 3361618733, 0, 273808, 271187328, 606, 360, 6504
rtr_3x0, send_packet_count, port4, Accumulator, 3361618733, 0, 606, 606, 606, 1, 1
rtr_3x0, output_port_stalls, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port4, Accumulator, 3361618733, 0, 3358427531, 170878951935282667, 606, 40805, 381277601
rtr_3x0, width_adj_count, port4, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port5, Accumulator, 3361618733, 0, 273808, 271187328, 606, 360, 6504
rtr_3x0, send_packet_count, port5, Accumulator, 3361618733, 0, 606, 606, 606, 1, 1
rtr_3x0, output_port_stalls, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port5, Accumulator, 3361618733, 0, 3358427531, 162607822981853205, 607, 6403, 378892801
rtr_3x0, width_adj_count, port5, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port0, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port1, Accumulator, 3361618733, 0, 688, 688, 688, 1, 1
rtr_3x0, xbar_stalls, port2, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port3, Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port4, Accumulator, 3361618733, 0, 3, 3, 3, 1, 1
rtr_3x0, xbar_stalls, port5, Accumulator, 3361618733, 0, 73, 73, 73, 1, 1
nic6:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 227046, 90289736, 606, 197, 1063
nic6:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 274448, 272016768, 606, 360, 6504
nic6:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 3007381598, 165387098462518300, 606, 94009, 380405868
nic7:rtrLink:networkIF, packet_latency, , Accumulator, 3361618733, 0, 243463, 104109441, 606, 111, 1062
nic7:rtrLink:networkIF, send_bit_count, , Accumulator, 3361618733, 0, 274448, 272016768, 606, 360, 6504
nic7:rtrLink:networkIF, output_port_stalls, , Accumulator, 3361618733, 0, 0, 0, 0, 0, 0
nic7:rtrLink:networkIF, idle_time, , Accumulator, 3361618733, 0, 2394059932, 14555083484147360, 607, 94009, 17366536
rtr_4x0, send_bit_count, port0, Accumulator, 3361618733, 0, 579016, 420163136, 1241, 360, 2408
rtr_4x0, send_packet_count, port0, Accumulator, 3361618733, 0, 1241, 1241, 1241, 1, 1
