ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G0R0, send_bit_count, port0, Accumulator, 754391898849, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_G0R0, send_packet_count, port0, Accumulator, 754391898849, 0, 12462, 12462, 12462, 1, 1
rtr_G0R0, output_port_stalls, port0, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port0, Accumulator, 754391898849, 0, 752784946021, 4156115029541854349, 3401, 1435, 3146054140
rtr_G0R0, width_adj_count, port0, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port1, Accumulator, 754391898849, 0, 45440, 18529280, 112, 360, 424
rtr_G0R0, send_packet_count, port1, Accumulator, 754391898849, 0, 112, 112, 112, 1, 1
rtr_G0R0, output_port_stalls, port1, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port1, Accumulator, 754391898849, 0, 754391344321, 12892060024469791437, 113, 2024349, 637500589665
rtr_G0R0, width_adj_count, port1, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port2, Accumulator, 754391898849, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_G0R0, send_packet_count, port2, Accumulator, 754391898849, 0, 12462, 12462, 12462, 1, 1
rtr_G0R0, output_port_stalls, port2, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port2, Accumulator, 754391898849, 0, 752784946021, 108019416684835177, 3396, 1435, 2455527821
rtr_G0R0, width_adj_count, port2, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port3, Accumulator, 754391898849, 0, 22720, 9264640, 56, 360, 424
rtr_G0R0, send_packet_count, port3, Accumulator, 754391898849, 0, 56, 56, 56, 1, 1
rtr_G0R0, output_port_stalls, port3, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port3, Accumulator, 754391898849, 0, 754391621585, 17763925943192170707, 57, 7574455, 636805927841
rtr_G0R0, width_adj_count, port3, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port4, Accumulator, 754391898849, 0, 45440, 18529280, 112, 360, 424
rtr_G0R0, send_packet_count, port4, Accumulator, 754391898849, 0, 112, 112, 112, 1, 1
rtr_G0R0, output_port_stalls, port4, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port4, Accumulator, 754391898849, 0, 754391344321, 17592419961082102139, 113, 124733, 637503705889
rtr_G0R0, width_adj_count, port4, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port5, Accumulator, 754391898849, 0, 308266400, 4946417465600, 24700, 104, 16384
rtr_G0R0, send_packet_count, port5, Accumulator, 754391898849, 0, 24700, 24700, 24700, 1, 1
rtr_G0R0, output_port_stalls, port5, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port5, Accumulator, 754391898849, 0, 751179102249, 5630838981276454281, 6476, 6671, 119344366999
rtr_G0R0, width_adj_count, port5, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port0, Accumulator, 754391898849, 0, 2099, 2099, 2099, 1, 1
rtr_G0R0, xbar_stalls, port1, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port2, Accumulator, 754391898849, 0, 2505, 2505, 2505, 1, 1
rtr_G0R0, xbar_stalls, port3, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port4, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port5, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 754391898849, 0, 1996094, 339322624, 12462, 158, 1582
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 754391898849, 0, 154178640, 2473227262080, 12462, 104, 16384
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 754391898849, 0, 433250452897, 10854065127124203593, 3362, 124668, 2456776334
rtr_G0R1, send_bit_count, port0, Accumulator, 754391898849, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_G0R1, send_packet_count, port0, Accumulator, 754391898849, 0, 12518, 12518, 12518, 1, 1
rtr_G0R1, output_port_stalls, port0, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port0, Accumulator, 754391898849, 0, 752784668757, 1718848139319885723, 3455, 1435, 2798795264
rtr_G0R1, width_adj_count, port0, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port1, Accumulator, 754391898849, 0, 22720, 9264640, 56, 360, 424
rtr_G0R1, send_packet_count, port1, Accumulator, 754391898849, 0, 56, 56, 56, 1, 1
rtr_G0R1, output_port_stalls, port1, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port1, Accumulator, 754391898849, 0, 754391621585, 14785337235592293171, 57, 4346913, 637501479443
rtr_G0R1, width_adj_count, port1, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port2, Accumulator, 754391898849, 0, 154155920, 2473217997440, 12406, 104, 16384
rtr_G0R1, send_packet_count, port2, Accumulator, 754391898849, 0, 12406, 12406, 12406, 1, 1
rtr_G0R1, output_port_stalls, port2, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port2, Accumulator, 754391898849, 0, 752785223285, 1707570569207847095, 3307, 1248627, 2799498282
rtr_G0R1, width_adj_count, port2, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port3, Accumulator, 754391898849, 0, 45440, 18529280, 112, 360, 424
rtr_G0R1, send_packet_count, port3, Accumulator, 754391898849, 0, 112, 112, 112, 1, 1
rtr_G0R1, output_port_stalls, port3, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port3, Accumulator, 754391898849, 0, 754391344321, 11754350228702567269, 113, 2567357, 637152330289
rtr_G0R1, width_adj_count, port3, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port4, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_packet_count, port4, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, output_port_stalls, port4, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port4, Accumulator, 754391898849, 0, 754391898849, 6635630986470619585, 1, 754391898849, 754391898849
rtr_G0R1, width_adj_count, port4, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port5, Accumulator, 754391898849, 0, 45440, 18529280, 112, 360, 424
rtr_G0R1, send_packet_count, port5, Accumulator, 754391898849, 0, 112, 112, 112, 1, 1
rtr_G0R1, output_port_stalls, port5, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port5, Accumulator, 754391898849, 0, 754391344321, 17344662059477890507, 113, 821081, 637503639189
rtr_G0R1, width_adj_count, port5, Accumulator, 754391898849, 0, 0, 0, 0, 0, 0
