ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 7749788333, 0, 1004344, 1728608192, 1391, 360, 3432
rtr_0x0, send_packet_count, port0, Accumulator, 7749788333, 0, 1391, 1391, 1391, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 7749788333, 0, 7738604463, 174053630012135145, 1339, 1618, 245952273
rtr_0x0, width_adj_count, port0, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port1, Accumulator, 7749788333, 0, 84280, 202946240, 35, 2408, 2408
rtr_0x0, send_packet_count, port1, Accumulator, 7749788333, 0, 35, 35, 35, 1, 1
rtr_0x0, output_port_stalls, port1, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port1, Accumulator, 7749788333, 0, 7748901888, 3071065296560848556, 36, 2126673, 7642642933
rtr_0x0, width_adj_count, port1, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 7749788333, 0, 13032184, 204068255168, 1871, 104, 16384
rtr_0x0, send_packet_count, port2, Accumulator, 7749788333, 0, 1871, 1871, 1871, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 7749788333, 0, 7613611719, 301266283476303745, 824, 1376, 215883201
rtr_0x0, width_adj_count, port2, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port3, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port3, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port3, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port3, Accumulator, 7749788333, 0, 7749788333, 4718986985174264041, 1, 7749788333, 7749788333
rtr_0x0, width_adj_count, port3, Accumulator, 7749788333, 0, 0, 0, 0, 0, 0
