ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 0, 0, 488256, 1017350144, 662, 360, 3632
rtr_0x0, send_packet_count, port0, Accumulator, 0, 0, 662, 662, 662, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 0, 0, 18446744073704068987, 864013553143358135, 663, 120269, 18446744072780982284
rtr_0x0, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port1, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_0x0, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_0x0, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port3, Accumulator, 0, 0, 65640903840, 23630725382400, 182335844, 360, 360
rtr_0x0, send_packet_count, port3, Accumulator, 0, 0, 182335844, 182335844, 182335844, 1, 1
rtr_0x0, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port3, Accumulator, 0, 0, 18446743344548511460, 16920428919509593836, 182335845, 341601, 18446681058035630284
rtr_0x0, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 0, 0, 409080, 984584384, 465, 360, 3632
rtr_0x0, send_packet_count, port4, Accumulator, 0, 0, 465, 465, 465, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 0, 0, 18446744073705008752, 860557746225067710, 466, 63201, 18446744072782925484
rtr_0x0, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 112518, 28161370, 465, 198, 457
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 411592, 986936640, 467, 360, 3632
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 0, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 0, 0, 395265963, 518967569275691, 467, 120669, 2369268
rtr_1x0, send_bit_count, port0, Accumulator, 0, 0, 286128, 526150912, 435, 360, 3632
rtr_1x0, send_packet_count, port0, Accumulator, 0, 0, 435, 435, 435, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 0, 0, 18446744073706312426, 870835644331289712, 436, 126401, 18446744072780182284
rtr_1x0, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port1, Accumulator, 0, 0, 202128, 491199232, 227, 360, 3632
rtr_1x0, send_packet_count, port1, Accumulator, 0, 0, 227, 227, 227, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 0, 0, 18446744073707308177, 728563686942745935, 228, 401343, 18446744072858081484
rtr_1x0, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_1x0, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port3, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_1x0, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 0, 0, 282856, 523931072, 430, 360, 3632
rtr_1x0, send_packet_count, port4, Accumulator, 0, 0, 430, 430, 430, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 0, 0, 18446744073706351083, 870009932359206315, 431, 125068, 18446744072781025484
rtr_1x0, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 102112, 25050986, 430, 197, 285
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 282856, 523931072, 430, 360, 3632
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 0, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 0, 0, 614012006, 6644571727996080, 430, 126001, 77163868
rtr_2x0, send_bit_count, port0, Accumulator, 0, 0, 284512, 524845184, 433, 360, 3632
rtr_2x0, send_packet_count, port0, Accumulator, 0, 0, 433, 433, 433, 1, 1
rtr_2x0, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port0, Accumulator, 0, 0, 18446744073706331088, 871644730555781790, 434, 125068, 18446744072780095884
rtr_2x0, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, send_packet_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port1, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_2x0, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_2x0, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, send_packet_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port3, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_2x0, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port4, Accumulator, 0, 0, 207848, 494431680, 238, 360, 3632
rtr_2x0, send_packet_count, port4, Accumulator, 0, 0, 238, 238, 238, 1, 1
rtr_2x0, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port4, Accumulator, 0, 0, 18446744073707241527, 870671921181881607, 239, 126401, 18446744072780809484
rtr_2x0, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 67135, 18980643, 238, 198, 285
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 206232, 493125952, 236, 360, 3632
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 0, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 0, 0, 655831983, 1969241873665193, 237, 124668, 3156068
rtr_3x0, send_bit_count, port0, Accumulator, 0, 0, 282896, 523539456, 431, 360, 3632
rtr_3x0, send_packet_count, port0, Accumulator, 0, 0, 431, 431, 431, 1, 1
rtr_3x0, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port0, Accumulator, 0, 0, 18446744073706349750, 865627966014963468, 432, 81068, 18446744072783011884
rtr_3x0, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port1, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_3x0, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_3x0, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port3, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_3x0, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port4, Accumulator, 0, 0, 80728, 32731840, 203, 360, 808
rtr_3x0, send_packet_count, port4, Accumulator, 0, 0, 203, 203, 203, 1, 1
rtr_3x0, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port4, Accumulator, 0, 0, 18446744073708594522, 888510320303861092, 204, 184269, 18446744072780009484
rtr_3x0, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 57289, 16211687, 203, 197, 285
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 79112, 31426112, 201, 360, 552
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 0, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 0, 0, 754233500, 23030983163368678, 202, 126001, 145336668
rtr_0x1, send_bit_count, port0, Accumulator, 0, 0, 77134760, 1236632160320, 6343, 104, 16384
rtr_0x1, send_packet_count, port0, Accumulator, 0, 0, 6343, 6343, 6343, 1, 1
rtr_0x1, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port0, Accumulator, 0, 0, 18446744072905520674, 13096071190165989392, 1794, 124268, 18446744065439682284
rtr_0x1, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, send_packet_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port1, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_0x1, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_0x1, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port3, Accumulator, 0, 0, 65640903840, 23630725382400, 182335844, 360, 360
rtr_0x1, send_packet_count, port3, Accumulator, 0, 0, 182335844, 182335844, 182335844, 1, 1
rtr_0x1, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port3, Accumulator, 0, 0, 18446743344548511460, 6031250224408441836, 182335845, 341601, 18446681058035716684
rtr_0x1, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port4, Accumulator, 0, 0, 77112040, 1236622895680, 6287, 104, 16384
rtr_0x1, send_packet_count, port4, Accumulator, 0, 0, 6287, 6287, 6287, 1, 1
rtr_0x1, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port4, Accumulator, 0, 0, 18446744072905797938, 13080059132962174016, 1738, 1195201, 18446744065440655084
rtr_0x1, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 1391439, 317129323, 6287, 198, 285
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 77112040, 1236622895680, 6287, 104, 16384
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 0, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 0, 0, 3647514199, 18475129417252587, 1737, 124668, 7188667
rtr_1x1, send_bit_count, port0, Accumulator, 0, 0, 23562440, 364118889280, 1737, 360, 16384
rtr_1x1, send_packet_count, port0, Accumulator, 0, 0, 1737, 1737, 1737, 1, 1
rtr_1x1, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port0, Accumulator, 0, 0, 18446744073463791738, 4714943244079819068, 438, 707468, 18446744065438882284
rtr_1x1, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port1, Accumulator, 0, 0, 53572320, 872513271040, 4606, 104, 16384
rtr_1x1, send_packet_count, port1, Accumulator, 0, 0, 4606, 4606, 4606, 1, 1
rtr_1x1, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port1, Accumulator, 0, 0, 18446744073151280552, 14258043872769720540, 1357, 1195201, 18446744065440741484
rtr_1x1, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_1x1, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, send_packet_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port3, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_1x1, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port4, Accumulator, 0, 0, 53595040, 872522535680, 4662, 104, 16384
rtr_1x1, send_packet_count, port4, Accumulator, 0, 0, 4662, 4662, 4662, 1, 1
rtr_1x1, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port4, Accumulator, 0, 0, 18446744073151003288, 14269614060150353516, 1413, 949868, 18446744065439725484
rtr_1x1, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 929029, 185545189, 4662, 198, 285
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 53595040, 872522535680, 4662, 104, 16384
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 0, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 0, 0, 4400173566, 1187440918866845658, 1412, 644028, 1081352535
rtr_2x1, send_bit_count, port0, Accumulator, 0, 0, 23562440, 364118889280, 1737, 360, 16384
rtr_2x1, send_packet_count, port0, Accumulator, 0, 0, 1737, 1737, 1737, 1, 1
rtr_2x1, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, idle_time, port0, Accumulator, 0, 0, 18446744073463791738, 4737369743184252668, 438, 185601, 18446744065438795884
rtr_2x1, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, send_bit_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, send_packet_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, idle_time, port1, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_2x1, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_2x1, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, send_bit_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, send_packet_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, idle_time, port3, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_2x1, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, send_bit_count, port4, Accumulator, 0, 0, 23539720, 364109624640, 1681, 360, 16384
rtr_2x1, send_packet_count, port4, Accumulator, 0, 0, 1681, 1681, 1681, 1, 1
rtr_2x1, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, idle_time, port4, Accumulator, 0, 0, 18446744073464069002, 4706173789511032492, 382, 2562322, 18446744065439509484
rtr_2x1, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_2x1, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 478326, 136107354, 1681, 284, 285
nic6:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 23539720, 364109624640, 1681, 360, 16384
nic6:rtrLink:networkIF, output_port_stalls, , Accumulator, 0, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, idle_time, , Accumulator, 0, 0, 7417745779, 10097118874646507097, 382, 1188493, 6854895533
rtr_3x1, send_bit_count, port0, Accumulator, 0, 0, 23562440, 364118889280, 1737, 360, 16384
rtr_3x1, send_packet_count, port0, Accumulator, 0, 0, 1737, 1737, 1737, 1, 1
rtr_3x1, output_port_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, idle_time, port0, Accumulator, 0, 0, 18446744073463791738, 4648823308184924668, 438, 707468, 18446744065441757484
rtr_3x1, width_adj_count, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, send_bit_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, send_packet_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, output_port_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, idle_time, port1, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_3x1, width_adj_count, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, send_bit_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, send_packet_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, output_port_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, idle_time, port2, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_3x1, width_adj_count, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, send_bit_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, send_packet_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, output_port_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, idle_time, port3, Accumulator, 0, 0, 0, 0, 1, 0, 0
rtr_3x1, width_adj_count, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, send_bit_count, port4, Accumulator, 0, 0, 22720, 9264640, 56, 360, 424
rtr_3x1, send_packet_count, port4, Accumulator, 0, 0, 56, 56, 56, 1, 1
rtr_3x1, output_port_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, idle_time, port4, Accumulator, 0, 0, 18446744073709274352, 2272676725545575576, 57, 3947201, 18446744065438709484
rtr_3x1, width_adj_count, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, xbar_stalls, port0, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, xbar_stalls, port1, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, xbar_stalls, port2, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, xbar_stalls, port3, Accumulator, 0, 0, 0, 0, 0, 0, 0
rtr_3x1, xbar_stalls, port4, Accumulator, 0, 0, 0, 0, 0, 0, 0
nic7:rtrLink:networkIF, packet_latency, , Accumulator, 0, 0, 15938, 4536082, 56, 284, 285
nic7:rtrLink:networkIF, send_bit_count, , Accumulator, 0, 0, 22720, 9264640, 56, 360, 424
