ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, send_bit_count, port0, Accumulator, 755348468564, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port0, Accumulator, 755348468564, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port0, Accumulator, 755348468564, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port0, Accumulator, 755348468564, 0, 755347914036, 9565185119722808816, 113, 677676, 638495147362
rtr_0x0x0, width_adj_count, port0, Accumulator, 755348468564, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port2, Accumulator, 755348468564, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port2, Accumulator, 755348468564, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port2, Accumulator, 755348468564, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port2, Accumulator, 755348468564, 0, 755347914036, 10735217131010508554, 113, 116032, 638495961102
rtr_0x0x0, width_adj_count, port2, Accumulator, 755348468564, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 755348468564, 0, 308311840, 4946435994880, 24812, 104, 16384
rtr_0x0x0, send_packet_count, port4, Accumulator, 755348468564, 0, 24812, 24812, 24812, 1, 1
rtr_0x0x0, output_port_stalls, port4, Accumulator, 755348468564, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port4, Accumulator, 755348468564, 0, 752135117436, 17518066980983302128, 5256, 173421, 2458189612
rtr_0x0x0, width_adj_count, port4, Accumulator, 755348468564, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port6, Accumulator, 755348468564, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port6, Accumulator, 755348468564, 0, 12462, 12462, 12462, 1, 1
