ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, send_bit_count, port0, Accumulator, 755556480518, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port0, Accumulator, 755556480518, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port0, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port0, Accumulator, 755556480518, 0, 755555925990, 12187412556750695232, 113, 677676, 638597964078
rtr_0x0x0, width_adj_count, port0, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port2, Accumulator, 755556480518, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port2, Accumulator, 755556480518, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port2, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port2, Accumulator, 755556480518, 0, 755555925990, 13357337893014175848, 113, 116032, 638598777151
rtr_0x0x0, width_adj_count, port2, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 755556480518, 0, 308334560, 4946445259520, 24868, 104, 16384
rtr_0x0x0, send_packet_count, port4, Accumulator, 755556480518, 0, 24868, 24868, 24868, 1, 1
rtr_0x0x0, output_port_stalls, port4, Accumulator, 755556480518, 0, 1079894, 350143029810, 4, 60331, 340299
rtr_0x0x0, idle_time, port4, Accumulator, 755556480518, 0, 752341766900, 14703876195183351340, 6397, 9290, 2458888834
rtr_0x0x0, width_adj_count, port4, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port6, Accumulator, 755556480518, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port6, Accumulator, 755556480518, 0, 12462, 12462, 12462, 1, 1
rtr_0x0x0, output_port_stalls, port6, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port6, Accumulator, 755556480518, 0, 753949527690, 3640434518553901850, 4841, 1435, 2946599129
rtr_0x0x0, width_adj_count, port6, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port7, Accumulator, 755556480518, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_0x0x0, send_packet_count, port7, Accumulator, 755556480518, 0, 12518, 12518, 12518, 1, 1
rtr_0x0x0, output_port_stalls, port7, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port7, Accumulator, 755556480518, 0, 753949250426, 314942469148268774, 7952, 3463, 2457302708
rtr_0x0x0, width_adj_count, port7, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port0, Accumulator, 755556480518, 0, 208, 208, 208, 1, 1
rtr_0x0x0, xbar_stalls, port1, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port2, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port3, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port4, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port5, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port6, Accumulator, 755556480518, 0, 3523, 3523, 3523, 1, 1
rtr_0x0x0, xbar_stalls, port7, Accumulator, 755556480518, 0, 182587, 182587, 182587, 1, 1
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 755556480518, 0, 4990962, 3172130270, 12462, 81, 3275
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 755556480518, 0, 154178640, 2473227262080, 12462, 104, 16384
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 755556480518, 0, 434236020272, 11273231040609856406, 3362, 124668, 2458563102
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 755556480518, 0, 6652382, 6080246584, 12518, 81, 3276
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 755556480518, 0, 154201360, 2473236526720, 12518, 104, 16384
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 755556480518, 0, 434334129764, 10778312497736624636, 3418, 124668, 2456441375
rtr_1x0x0, send_bit_count, port1, Accumulator, 755556480518, 0, 90880, 37058560, 224, 360, 424
rtr_1x0x0, send_packet_count, port1, Accumulator, 755556480518, 0, 224, 224, 224, 1, 1
rtr_1x0x0, output_port_stalls, port1, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port1, Accumulator, 755556480518, 0, 755555371462, 9201406579057090872, 225, 206107, 638596146503
rtr_1x0x0, width_adj_count, port1, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port2, Accumulator, 755556480518, 0, 45440, 18529280, 112, 360, 424
rtr_1x0x0, send_packet_count, port2, Accumulator, 755556480518, 0, 112, 112, 112, 1, 1
rtr_1x0x0, output_port_stalls, port2, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port2, Accumulator, 755556480518, 0, 755555925990, 13500760019622791952, 113, 547611, 638598968580
rtr_1x0x0, width_adj_count, port2, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port4, Accumulator, 755556480518, 0, 308311840, 4946435994880, 24812, 104, 16384
rtr_1x0x0, send_packet_count, port4, Accumulator, 755556480518, 0, 24812, 24812, 24812, 1, 1
rtr_1x0x0, output_port_stalls, port4, Accumulator, 755556480518, 0, 1079894, 350143029810, 4, 60331, 340299
rtr_1x0x0, idle_time, port4, Accumulator, 755556480518, 0, 752342044164, 14921551283221151668, 6397, 2005, 2459815964
rtr_1x0x0, width_adj_count, port4, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port6, Accumulator, 755556480518, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_1x0x0, send_packet_count, port6, Accumulator, 755556480518, 0, 12518, 12518, 12518, 1, 1
rtr_1x0x0, output_port_stalls, port6, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port6, Accumulator, 755556480518, 0, 753949250426, 712947767006873372, 4897, 1435, 2457295371
rtr_1x0x0, width_adj_count, port6, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port7, Accumulator, 755556480518, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_1x0x0, send_packet_count, port7, Accumulator, 755556480518, 0, 12518, 12518, 12518, 1, 1
rtr_1x0x0, output_port_stalls, port7, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port7, Accumulator, 755556480518, 0, 753949250426, 18233513787015500924, 7952, 3463, 2455063589
rtr_1x0x0, width_adj_count, port7, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
rtr_1x0x0, xbar_stalls, port0, Accumulator, 755556480518, 0, 0, 0, 0, 0, 0
