ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, send_bit_count, port0, Accumulator, 755795892495, 0, 22720, 9264640, 56, 360, 424
rtr_0x0x0, send_packet_count, port0, Accumulator, 755795892495, 0, 56, 56, 56, 1, 1
rtr_0x0x0, output_port_stalls, port0, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port0, Accumulator, 755795892495, 0, 755795615231, 939213631228601483, 57, 3323735, 638921420392
rtr_0x0x0, width_adj_count, port0, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port1, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port1, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port1, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port1, Accumulator, 755795892495, 0, 755795892495, 5554125823621983969, 1, 755795892495, 755795892495
rtr_0x0x0, width_adj_count, port1, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port2, Accumulator, 755795892495, 0, 22720, 9264640, 56, 360, 424
rtr_0x0x0, send_packet_count, port2, Accumulator, 755795892495, 0, 56, 56, 56, 1, 1
rtr_0x0x0, output_port_stalls, port2, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port2, Accumulator, 755795892495, 0, 755795615231, 1104566387579303845, 57, 3193670, 638921549790
rtr_0x0x0, width_adj_count, port2, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port3, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port3, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port3, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port3, Accumulator, 755795892495, 0, 755795892495, 5554125823621983969, 1, 755795892495, 755795892495
rtr_0x0x0, width_adj_count, port3, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 755795892495, 0, 308311840, 4946435994880, 24812, 104, 16384
rtr_0x0x0, send_packet_count, port4, Accumulator, 755795892495, 0, 24812, 24812, 24812, 1, 1
rtr_0x0x0, output_port_stalls, port4, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port4, Accumulator, 755795892495, 0, 752582541367, 17334331708059622963, 11814, 92714, 2457350065
rtr_0x0x0, width_adj_count, port4, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port5, Accumulator, 755795892495, 0, 0, 0, 0, 0, 0
