ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 191162733, 0, 720, 259200, 2, 360, 360
rtr_0x0, send_packet_count, port0, Accumulator, 191162733, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 191162733, 0, 191154735, 30183420190709291, 3, 125601, 172771733
rtr_0x0, width_adj_count, port0, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 191162733, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port2, Accumulator, 191162733, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 191162733, 0, 190268290, 1314460686655406, 38, 547733, 22872273
rtr_0x0, width_adj_count, port2, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 191162733, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 191162733, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 191162733, 0, 190268290, 1239097690233006, 38, 173873, 19230201
rtr_0x0, width_adj_count, port4, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 191162733, 0, 0, 0, 0, 0, 0
