ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 81785133, 0, 720, 259200, 2, 360, 360
rtr_0x0, send_packet_count, port0, Accumulator, 81785133, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 81785133, 0, 81777135, 6127487748619691, 3, 125601, 78202133
rtr_0x0, width_adj_count, port0, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 81785133, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port2, Accumulator, 81785133, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 81785133, 0, 80890690, 188460672290606, 38, 547733, 5606673
rtr_0x0, width_adj_count, port2, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 81785133, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 81785133, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 81785133, 0, 80890690, 180578756213806, 38, 478401, 4422201
rtr_0x0, width_adj_count, port4, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 81785133, 0, 10458, 2963304, 37, 198, 285
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 81785133, 0, 85000, 203205440, 37, 360, 2408
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 81785133, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 81785133, 0, 46871367, 61610063153419, 37, 126001, 1335340
rtr_1x0, send_bit_count, port0, Accumulator, 81785133, 0, 720, 259200, 2, 360, 360
rtr_1x0, send_packet_count, port0, Accumulator, 81785133, 0, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 81785133, 0, 81777135, 6156926442443691, 3, 709601, 78418133
rtr_1x0, width_adj_count, port0, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port1, Accumulator, 81785133, 0, 1440, 518400, 4, 360, 360
rtr_1x0, send_packet_count, port1, Accumulator, 81785133, 0, 4, 4, 4, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 81785133, 0, 81769137, 5478092260450093, 5, 1184801, 73888801
rtr_1x0, width_adj_count, port1, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 81785133, 0, 360, 129600, 1, 360, 360
rtr_1x0, send_packet_count, port2, Accumulator, 81785133, 0, 1, 1, 1, 1, 1
rtr_1x0, output_port_stalls, port2, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 81785133, 0, 81781134, 6315289899155690, 2, 2347001, 79434133
rtr_1x0, width_adj_count, port2, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 81785133, 0, 1080, 388800, 3, 360, 360
rtr_1x0, send_packet_count, port4, Accumulator, 81785133, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 81785133, 0, 81773136, 5560779402307692, 4, 1855201, 74439201
rtr_1x0, width_adj_count, port4, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port2, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 81785133, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 81785133, 0, 768, 201654, 3, 198, 285
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 81785133, 0, 1080, 388800, 3, 360, 360
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 81785133, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 81785133, 0, 3291002, 5445179457114, 3, 126001, 2041133
rtr_2x0, send_bit_count, port0, Accumulator, 81785133, 0, 360, 129600, 1, 360, 360
rtr_2x0, send_packet_count, port0, Accumulator, 81785133, 0, 1, 1, 1, 1, 1
