ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port0, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port0, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 1992266733, 0, 1992266733, 3969126735418493289, 1, 1992266733, 1992266733
rtr_0x0, width_adj_count, port0, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port1, Accumulator, 1992266733, 0, 283832, 524407360, 432, 360, 3632
rtr_0x0, send_packet_count, port1, Accumulator, 1992266733, 0, 432, 432, 432, 1, 1
rtr_0x0, output_port_stalls, port1, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port1, Accumulator, 1992266733, 0, 1989055536, 138141131551068140, 433, 125601, 360333343
rtr_0x0, width_adj_count, port1, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 1992266733, 0, 240960, 529548032, 267, 360, 3632
rtr_0x0, send_packet_count, port2, Accumulator, 1992266733, 0, 267, 267, 267, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 1992266733, 0, 1989611397, 43741225849034869, 268, 1633869, 142610936
rtr_0x0, width_adj_count, port2, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port3, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port3, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port3, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port3, Accumulator, 1992266733, 0, 1992266733, 3969126735418493289, 1, 1992266733, 1992266733
rtr_0x0, width_adj_count, port3, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port4, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port4, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 1992266733, 0, 1992266733, 3969126735418493289, 1, 1992266733, 1992266733
rtr_0x0, width_adj_count, port4, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 1992266733, 0, 335160, 1318416960, 105, 1016, 4280
rtr_0x0, send_packet_count, port5, Accumulator, 1992266733, 0, 105, 105, 105, 1, 1
rtr_0x0, output_port_stalls, port5, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 1992266733, 0, 1988720953, 2909186770241804529, 106, 1933878, 1703751733
rtr_0x0, width_adj_count, port5, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port6, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port6, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port6, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port6, Accumulator, 1992266733, 0, 1992266733, 3969126735418493289, 1, 1992266733, 1992266733
rtr_0x0, width_adj_count, port6, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port7, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port7, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port7, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port7, Accumulator, 1992266733, 0, 1992266733, 3969126735418493289, 1, 1992266733, 1992266733
rtr_0x0, width_adj_count, port7, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port8, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port8, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port8, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port8, Accumulator, 1992266733, 0, 1992266733, 3969126735418493289, 1, 1992266733, 1992266733
rtr_0x0, width_adj_count, port8, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port9, Accumulator, 1992266733, 0, 86344, 38209600, 209, 360, 1128
rtr_0x0, send_packet_count, port9, Accumulator, 1992266733, 0, 209, 209, 209, 1, 1
rtr_0x0, output_port_stalls, port9, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port9, Accumulator, 1992266733, 0, 1991249654, 197741130112161708, 210, 80802, 430089601
rtr_0x0, width_adj_count, port9, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port10, Accumulator, 1992266733, 0, 80008, 34622272, 197, 360, 1128
rtr_0x0, send_packet_count, port10, Accumulator, 1992266733, 0, 197, 197, 197, 1, 1
rtr_0x0, output_port_stalls, port10, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port10, Accumulator, 1992266733, 0, 1991321636, 198013924596077946, 198, 1417401, 430089601
rtr_0x0, width_adj_count, port10, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port11, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port11, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port11, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port11, Accumulator, 1992266733, 0, 1992266733, 3969126735418493289, 1, 1992266733, 1992266733
rtr_0x0, width_adj_count, port11, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port12, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port12, Accumulator, 1992266733, 0, 0, 0, 0, 0, 0
