ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_1x0, send_bit_count, port1, Accumulator, 3809178, 1, 784, 309376, 2, 360, 424
rtr_1x0, send_packet_count, port1, Accumulator, 3809178, 1, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 3809178, 1, 3783178, 5623229380594, 3, 535200, 1800213
rtr_1x0, width_adj_count, port1, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port2, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port2, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 3809178, 1, 3809178, 14509837035684, 1, 3809178, 3809178
rtr_1x0, width_adj_count, port2, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 3809178, 1, 784, 309376, 2, 360, 424
rtr_1x0, send_packet_count, port4, Accumulator, 3809178, 1, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 3809178, 1, 3783178, 5674352596594, 3, 508000, 1800213
rtr_1x0, width_adj_count, port4, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port2, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 3809178, 1, 0, 0, 0, 0, 0
