ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 3809178, 0, 784, 309376, 2, 360, 424
rtr_0x0, send_packet_count, port0, Accumulator, 3809178, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 3809178, 0, 3783178, 5561040243766, 3, 570651, 1800213
rtr_0x0, width_adj_count, port0, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port2, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port2, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 3809178, 0, 3809178, 14509837035684, 1, 3809178, 3809178
rtr_0x0, width_adj_count, port2, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 3809178, 0, 784, 309376, 2, 360, 424
rtr_0x0, send_packet_count, port4, Accumulator, 3809178, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 3809178, 0, 3783178, 5516733456566, 3, 597851, 1800213
rtr_0x0, width_adj_count, port4, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 3809178, 0, 0, 0, 0, 0, 0
