ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 262065133, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 262065133, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 262065133, 0, 261170690, 1932885008274606, 38, 125601, 12997073
rtr_0x0, width_adj_count, port0, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 262065133, 0, 720, 259200, 2, 360, 360
rtr_0x0, send_packet_count, port2, Accumulator, 262065133, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 262065133, 0, 262057135, 65109646743125291, 3, 2221601, 255112533
rtr_0x0, width_adj_count, port2, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 262065133, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 262065133, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 262065133, 0, 261170690, 1842879099289006, 38, 2791201, 11660601
rtr_0x0, width_adj_count, port4, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 262065133, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 262065133, 0, 95116, 255989140, 37, 198, 2704
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 262065133, 0, 85000, 203205440, 37, 360, 2408
