ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 263751533, 0, 85360, 203335040, 38, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 263751533, 0, 38, 38, 38, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 263751533, 0, 262853091, 1959621986922607, 39, 125601, 13969873
rtr_0x0, width_adj_count, port0, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 263751533, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port2, Accumulator, 263751533, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 263751533, 0, 263739536, 65972209799699692, 4, 172801, 256798933
rtr_0x0, width_adj_count, port2, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 263751533, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 263751533, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 263751533, 0, 262857090, 1880348930271406, 38, 1596001, 12503801
rtr_0x0, width_adj_count, port4, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 263751533, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port5, Accumulator, 263751533, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port5, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 263751533, 0, 263739536, 57744493115590892, 4, 1682401, 239776801
rtr_0x0, width_adj_count, port5, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 263751533, 0, 0, 0, 0, 0, 0
