ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 160716333, 0, 85360, 203335040, 38, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 160716333, 0, 38, 38, 38, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 160716333, 0, 159817891, 728557888858607, 39, 125601, 9518673
rtr_0x0, width_adj_count, port0, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 160716333, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port2, Accumulator, 160716333, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 160716333, 0, 160704336, 24596886388906092, 4, 172801, 156810133
rtr_0x0, width_adj_count, port2, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 160716333, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 160716333, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 160716333, 0, 159821890, 701907620764206, 38, 384801, 7923001
rtr_0x0, width_adj_count, port4, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 160716333, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port5, Accumulator, 160716333, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port5, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 160716333, 0, 160704336, 21202507851050092, 4, 1682401, 145276001
rtr_0x0, width_adj_count, port5, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 160716333, 0, 0, 0, 0, 0, 0
