ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 2972605933, 0, 328144, 471090048, 470, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 2972605933, 0, 470, 470, 470, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 2972605933, 0, 2968942849, 60370387761833741, 471, 120269, 158641873
rtr_0x0, width_adj_count, port0, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 2972605933, 0, 347512, 521027520, 479, 360, 3432
rtr_0x0, send_packet_count, port2, Accumulator, 2972605933, 0, 479, 479, 479, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 2972605933, 0, 2968738900, 56924838516011686, 480, 94668, 157048273
rtr_0x0, width_adj_count, port2, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 2972605933, 0, 514792, 925261120, 549, 360, 3432
rtr_0x0, send_packet_count, port4, Accumulator, 2972605933, 0, 549, 549, 549, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 2972605933, 0, 2966982006, 35078264301114568, 550, 49868, 27898668
rtr_0x0, width_adj_count, port4, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 2972605933, 0, 190023, 116311119, 549, 197, 1322
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 2972605933, 0, 516072, 926920000, 549, 360, 3432
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 2972605933, 0, 2633228056, 29143537633076676, 549, 110005, 23562136
rtr_1x0, send_bit_count, port0, Accumulator, 2972605933, 0, 324376, 301523648, 635, 360, 2408
rtr_1x0, send_packet_count, port0, Accumulator, 2972605933, 0, 635, 635, 635, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 2972605933, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 2972605933, 0, 2968876199, 82371981214407743, 636, 34402, 225552801
