ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, send_bit_count, port0, Accumulator, 753481306783, 0, 22720, 9264640, 56, 360, 424
rtr_0x0x0, send_packet_count, port0, Accumulator, 753481306783, 0, 56, 56, 56, 1, 1
rtr_0x0x0, output_port_stalls, port0, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port0, Accumulator, 753481306783, 0, 753481029519, 12189329849581961563, 57, 2326239, 636718107286
rtr_0x0x0, width_adj_count, port0, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port2, Accumulator, 753481306783, 0, 22720, 9264640, 56, 360, 424
rtr_0x0x0, send_packet_count, port2, Accumulator, 753481306783, 0, 56, 56, 56, 1, 1
rtr_0x0x0, output_port_stalls, port2, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port2, Accumulator, 753481306783, 0, 753481029519, 12354958759539526123, 57, 2196174, 636718237351
rtr_0x0x0, width_adj_count, port2, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 753481306783, 0, 154155920, 2473217997440, 12406, 104, 16384
rtr_0x0x0, send_packet_count, port4, Accumulator, 753481306783, 0, 12406, 12406, 12406, 1, 1
rtr_0x0x0, output_port_stalls, port4, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port4, Accumulator, 753481306783, 0, 751874631219, 17713419632900485905, 3307, 1084545, 2456344124
rtr_0x0x0, width_adj_count, port4, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port6, Accumulator, 753481306783, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port6, Accumulator, 753481306783, 0, 12462, 12462, 12462, 1, 1
rtr_0x0x0, output_port_stalls, port6, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port6, Accumulator, 753481306783, 0, 751874353955, 18113468513956330133, 3363, 469572, 2455212997
rtr_0x0x0, width_adj_count, port6, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port0, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port1, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port2, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port3, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port4, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port5, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port6, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 753481306783, 0, 1780815, 254479063, 12462, 142, 144
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 753481306783, 0, 154178640, 2473227262080, 12462, 104, 16384
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 753481306783, 0, 433030710496, 10287950114321869520, 3362, 124668, 2454351664
rtr_1x0x0, send_bit_count, port1, Accumulator, 753481306783, 0, 45440, 18529280, 112, 360, 424
rtr_1x0x0, send_packet_count, port1, Accumulator, 753481306783, 0, 112, 112, 112, 1, 1
rtr_1x0x0, output_port_stalls, port1, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port1, Accumulator, 753481306783, 0, 753480752255, 10637405966883194099, 113, 1321737, 636717232849
rtr_1x0x0, width_adj_count, port1, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port2, Accumulator, 753481306783, 0, 22720, 9264640, 56, 360, 424
rtr_1x0x0, send_packet_count, port2, Accumulator, 753481306783, 0, 56, 56, 56, 1, 1
rtr_1x0x0, output_port_stalls, port2, Accumulator, 753481306783, 0, 0, 0, 0, 0, 0
