ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, send_bit_count, port0, Accumulator, 756026407364, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port0, Accumulator, 756026407364, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port0, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port0, Accumulator, 756026407364, 0, 756025852836, 9891190148885570392, 113, 124733, 638927709535
rtr_0x0x0, width_adj_count, port0, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port2, Accumulator, 756026407364, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port2, Accumulator, 756026407364, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port2, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port2, Accumulator, 756026407364, 0, 756025852836, 11035885981762282000, 113, 1053197, 638928775401
rtr_0x0x0, width_adj_count, port2, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 756026407364, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port4, Accumulator, 756026407364, 0, 12462, 12462, 12462, 1, 1
rtr_0x0x0, output_port_stalls, port4, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port4, Accumulator, 756026407364, 0, 754419454536, 875070031523926320, 3363, 1053197, 2462042972
rtr_0x0x0, width_adj_count, port4, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port6, Accumulator, 756026407364, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port6, Accumulator, 756026407364, 0, 12462, 12462, 12462, 1, 1
rtr_0x0x0, output_port_stalls, port6, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port6, Accumulator, 756026407364, 0, 754419454536, 1640568217763898846, 9215, 72164, 2462343898
rtr_0x0x0, width_adj_count, port6, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port0, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port1, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port2, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port3, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port4, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port5, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port6, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 756026407364, 0, 9590876, 10459768714, 12462, 143, 1863
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 756026407364, 0, 154178640, 2473227262080, 12462, 104, 16384
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 756026407364, 0, 434679556158, 11899834856686500798, 3362, 124668, 2461237897
rtr_1x0x0, send_bit_count, port0, Accumulator, 756026407364, 0, 45440, 18529280, 112, 360, 424
rtr_1x0x0, send_packet_count, port0, Accumulator, 756026407364, 0, 112, 112, 112, 1, 1
rtr_1x0x0, output_port_stalls, port0, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port0, Accumulator, 756026407364, 0, 756025852836, 10006359619936000834, 113, 677676, 638927900964
rtr_1x0x0, width_adj_count, port0, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port1, Accumulator, 756026407364, 0, 90880, 37058560, 224, 360, 424
rtr_1x0x0, send_packet_count, port1, Accumulator, 756026407364, 0, 224, 224, 224, 1, 1
rtr_1x0x0, output_port_stalls, port1, Accumulator, 756026407364, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port1, Accumulator, 756026407364, 0, 756025298308, 7738953076030729598, 224, 156749, 638926584973
