ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 4444461133, 0, 431256, 364528320, 859, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 4444461133, 0, 859, 859, 859, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 4444461133, 0, 4439502373, 112307211741817691, 858, 8802, 262022673
rtr_0x0, width_adj_count, port0, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port1, Accumulator, 4444461133, 0, 84280, 202946240, 35, 2408, 2408
rtr_0x0, send_packet_count, port1, Accumulator, 4444461133, 0, 35, 35, 35, 1, 1
rtr_0x0, output_port_stalls, port1, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port1, Accumulator, 4444461133, 0, 4443574688, 481956727369284588, 36, 2126673, 4350646133
rtr_0x0, width_adj_count, port1, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 4444461133, 0, 739408, 4903313280, 518, 360, 12648
rtr_0x0, send_packet_count, port2, Accumulator, 4444461133, 0, 518, 518, 518, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 4444461133, 0, 4436503123, 91158838748812313, 499, 18450, 90803473
rtr_0x0, width_adj_count, port2, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port3, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_packet_count, port3, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, output_port_stalls, port3, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port3, Accumulator, 4444461133, 0, 4444461133, 1306490689038092073, 1, 4444461133, 4444461133
rtr_0x0, width_adj_count, port3, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 4444461133, 0, 572248, 1532082880, 555, 360, 12648
rtr_0x0, send_packet_count, port4, Accumulator, 4444461133, 0, 555, 555, 555, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 4444461133, 0, 0, 0, 0, 0, 0
