ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G3R0, send_bit_count, port0, Accumulator, 21124848, 3, 5880, 2160960, 16, 360, 368
rtr_G3R0, send_packet_count, port0, Accumulator, 21124848, 3, 16, 16, 16, 1, 1
rtr_G3R0, output_port_stalls, port0, Accumulator, 21124848, 3, 0, 0, 0, 0, 0
rtr_G3R0, idle_time, port0, Accumulator, 21124848, 3, 20932848, 56765588559392, 17, 614510, 6605012
rtr_G3R0, width_adj_count, port0, Accumulator, 21124848, 3, 0, 0, 0, 0, 0
rtr_G3R0, send_bit_count, port1, Accumulator, 21124848, 3, 5880, 2160960, 16, 360, 368
rtr_G3R0, send_packet_count, port1, Accumulator, 21124848, 3, 16, 16, 16, 1, 1
rtr_G3R0, output_port_stalls, port1, Accumulator, 21124848, 3, 0, 0, 0, 0, 0
rtr_G3R0, idle_time, port1, Accumulator, 21124848, 3, 20932848, 55833823532232, 17, 535200, 6518367
rtr_G3R0, width_adj_count, port1, Accumulator, 21124848, 3, 0, 0, 0, 0, 0
rtr_G3R0, send_bit_count, port2, Accumulator, 21124848, 3, 5520, 2031360, 15, 368, 368
rtr_G3R0, send_packet_count, port2, Accumulator, 21124848, 3, 15, 15, 15, 1, 1
rtr_G3R0, output_port_stalls, port2, Accumulator, 21124848, 3, 0, 0, 0, 0, 0
rtr_G3R0, idle_time, port2, Accumulator, 21124848, 3, 20944848, 88993870056904, 16, 62648, 8298052
rtr_G3R0, width_adj_count, port2, Accumulator, 21124848, 3, 0, 0, 0, 0, 0
rtr_G3R0, send_bit_count, port3, Accumulator, 21124848, 3, 1472, 541696, 4, 368, 368
rtr_G3R0, send_packet_count, port3, Accumulator, 21124848, 3, 4, 4, 4, 1, 1
rtr_G3R0, output_port_stalls, port3, Accumulator, 21124848, 3, 0, 0, 0, 0, 0
