ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G1R0, send_bit_count, port0, Accumulator, 21124848, 1, 784, 309376, 2, 360, 424
rtr_G1R0, send_packet_count, port0, Accumulator, 21124848, 1, 2, 2, 2, 1, 1
rtr_G1R0, output_port_stalls, port0, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, idle_time, port0, Accumulator, 21124848, 1, 21098848, 149270625586002, 3, 6304424, 7606225
rtr_G1R0, width_adj_count, port0, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, send_bit_count, port1, Accumulator, 21124848, 1, 784, 309376, 2, 360, 424
rtr_G1R0, send_packet_count, port1, Accumulator, 21124848, 1, 2, 2, 2, 1, 1
rtr_G1R0, output_port_stalls, port1, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, idle_time, port1, Accumulator, 21124848, 1, 21098848, 149115357612702, 3, 6367075, 7543574
rtr_G1R0, width_adj_count, port1, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, send_bit_count, port2, Accumulator, 21124848, 1, 1632, 668928, 4, 360, 424
rtr_G1R0, send_packet_count, port2, Accumulator, 21124848, 1, 4, 4, 4, 1, 1
rtr_G1R0, output_port_stalls, port2, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, idle_time, port2, Accumulator, 21124848, 1, 21070848, 227125432071954, 4, 535200, 13871325
rtr_G1R0, width_adj_count, port2, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, send_bit_count, port3, Accumulator, 21124848, 1, 1568, 618752, 4, 360, 424
rtr_G1R0, send_packet_count, port3, Accumulator, 21124848, 1, 4, 4, 4, 1, 1
rtr_G1R0, output_port_stalls, port3, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, idle_time, port3, Accumulator, 21124848, 1, 21072848, 148463266423882, 3, 6497709, 7400940
rtr_G1R0, width_adj_count, port3, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
rtr_G1R0, send_bit_count, port4, Accumulator, 21124848, 1, 424, 179776, 1, 424, 424
rtr_G1R0, send_packet_count, port4, Accumulator, 21124848, 1, 1, 1, 1, 1, 1
rtr_G1R0, output_port_stalls, port4, Accumulator, 21124848, 1, 0, 0, 0, 0, 0
