ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G0R0, send_bit_count, port0, Accumulator, 2613241133, 0, 430512, 722314880, 514, 360, 3432
rtr_G0R0, send_packet_count, port0, Accumulator, 2613241133, 0, 514, 514, 514, 1, 1
rtr_G0R0, output_port_stalls, port0, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port0, Accumulator, 2613241133, 0, 2608503651, 26884840793361701, 514, 270668, 26289868
rtr_G0R0, width_adj_count, port0, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port1, Accumulator, 2613241133, 0, 257928, 473046080, 273, 360, 3432
rtr_G0R0, send_packet_count, port1, Accumulator, 2613241133, 0, 273, 273, 273, 1, 1
rtr_G0R0, output_port_stalls, port1, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port1, Accumulator, 2613241133, 0, 2610423171, 37811266380219467, 274, 126401, 88531473
rtr_G0R0, width_adj_count, port1, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port2, Accumulator, 2613241133, 0, 78280, 31719232, 197, 360, 808
rtr_G0R0, send_packet_count, port2, Accumulator, 2613241133, 0, 197, 197, 197, 1, 1
rtr_G0R0, output_port_stalls, port2, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port2, Accumulator, 2613241133, 0, 2612312032, 83434210510512594, 198, 1633869, 231562401
rtr_G0R0, width_adj_count, port2, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port3, Accumulator, 2613241133, 0, 160264, 232921920, 229, 360, 2408
rtr_G0R0, send_packet_count, port3, Accumulator, 2613241133, 0, 229, 229, 229, 1, 1
rtr_G0R0, output_port_stalls, port3, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port3, Accumulator, 2613241133, 0, 2611453580, 49112999151864560, 230, 2299473, 136986401
rtr_G0R0, width_adj_count, port3, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port4, Accumulator, 2613241133, 0, 78216, 31636288, 197, 360, 744
rtr_G0R0, send_packet_count, port4, Accumulator, 2613241133, 0, 197, 197, 197, 1, 1
rtr_G0R0, output_port_stalls, port4, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port4, Accumulator, 2613241133, 0, 2612316031, 81640964973217657, 198, 3413333, 229017401
rtr_G0R0, width_adj_count, port4, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port5, Accumulator, 2613241133, 0, 75984, 29975680, 194, 360, 488
rtr_G0R0, send_packet_count, port5, Accumulator, 2613241133, 0, 194, 194, 194, 1, 1
rtr_G0R0, output_port_stalls, port5, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port5, Accumulator, 2613241133, 0, 2612340025, 82480041097188845, 195, 3558133, 228983801
rtr_G0R0, width_adj_count, port5, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port6, Accumulator, 2613241133, 0, 75984, 29975680, 194, 360, 488
rtr_G0R0, send_packet_count, port6, Accumulator, 2613241133, 0, 194, 194, 194, 1, 1
rtr_G0R0, output_port_stalls, port6, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port6, Accumulator, 2613241133, 0, 2612340025, 82335573448732845, 195, 3563733, 228767801
rtr_G0R0, width_adj_count, port6, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port7, Accumulator, 2613241133, 0, 75984, 29975680, 194, 360, 488
rtr_G0R0, send_packet_count, port7, Accumulator, 2613241133, 0, 194, 194, 194, 1, 1
rtr_G0R0, output_port_stalls, port7, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port7, Accumulator, 2613241133, 0, 2612340025, 83216581948096045, 195, 2206133, 230728601
rtr_G0R0, width_adj_count, port7, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port8, Accumulator, 2613241133, 0, 326152, 142724416, 797, 360, 1128
rtr_G0R0, send_packet_count, port8, Accumulator, 2613241133, 0, 797, 797, 797, 1, 1
rtr_G0R0, output_port_stalls, port8, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port8, Accumulator, 2613241133, 0, 2609392762, 81596893107056676, 604, 32003, 231303201
rtr_G0R0, width_adj_count, port8, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port9, Accumulator, 2613241133, 0, 22752, 43137792, 12, 1896, 1896
rtr_G0R0, send_packet_count, port9, Accumulator, 2613241133, 0, 12, 12, 12, 1, 1
rtr_G0R0, output_port_stalls, port9, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port9, Accumulator, 2613241133, 0, 2613001193, 3400035447271552439, 12, 105605, 1436599010
rtr_G0R0, width_adj_count, port9, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port0, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port1, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port2, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port3, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port4, Accumulator, 2613241133, 0, 681, 681, 681, 1, 1
rtr_G0R0, xbar_stalls, port5, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port6, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port7, Accumulator, 2613241133, 0, 0, 0, 0, 0, 0
