ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 73186733, 0, 720, 259200, 2, 360, 360
rtr_0x0, send_packet_count, port0, Accumulator, 73186733, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 73186733, 0, 73178735, 5032845694942891, 3, 709601, 70922133
rtr_0x0, width_adj_count, port0, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 73186733, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port2, Accumulator, 73186733, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 73186733, 0, 72292290, 146882496348206, 38, 168801, 3899473
rtr_0x0, width_adj_count, port2, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 73186733, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 73186733, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 73186733, 0, 72292290, 142860744239406, 38, 314673, 3233401
rtr_0x0, width_adj_count, port4, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port5, Accumulator, 73186733, 0, 1080, 388800, 3, 360, 360
rtr_0x0, send_packet_count, port5, Accumulator, 73186733, 0, 3, 3, 3, 1, 1
rtr_0x0, output_port_stalls, port5, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port5, Accumulator, 73186733, 0, 73174736, 4571896639133292, 4, 1567733, 67534401
rtr_0x0, width_adj_count, port5, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port5, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 73186733, 0, 7247, 1426667, 37, 112, 199
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 73186733, 0, 85000, 203205440, 37, 360, 2408
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 73186733, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 73186733, 0, 41305767, 47558672580619, 37, 126001, 1162540
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 73186733, 0, 508, 90952, 3, 112, 198
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 73186733, 0, 1080, 388800, 3, 360, 360
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 73186733, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 73186733, 0, 2699802, 3553668981914, 3, 126001, 1622733
rtr_1x0, send_bit_count, port1, Accumulator, 73186733, 0, 1080, 388800, 3, 360, 360
rtr_1x0, send_packet_count, port1, Accumulator, 73186733, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 73186733, 0, 73174736, 4899976592003692, 4, 392001, 69970401
rtr_1x0, width_adj_count, port1, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 73186733, 0, 720, 259200, 2, 360, 360
rtr_1x0, send_packet_count, port2, Accumulator, 73186733, 0, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port2, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 73186733, 0, 73178735, 5182029885611691, 3, 580001, 71981333
rtr_1x0, width_adj_count, port2, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 73186733, 0, 1080, 388800, 3, 360, 360
rtr_1x0, send_packet_count, port4, Accumulator, 73186733, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 73186733, 0, 73174736, 4944976861142892, 4, 82401, 70284001
rtr_1x0, width_adj_count, port4, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port5, Accumulator, 73186733, 0, 720, 259200, 2, 360, 360
rtr_1x0, send_packet_count, port5, Accumulator, 73186733, 0, 2, 2, 2, 1, 1
rtr_1x0, output_port_stalls, port5, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port5, Accumulator, 73186733, 0, 73178735, 5054907111166891, 3, 638133, 71080001
rtr_1x0, width_adj_count, port5, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port2, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port5, Accumulator, 73186733, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 73186733, 0, 680, 159064, 3, 198, 284
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 73186733, 0, 1080, 388800, 3, 360, 360
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 73186733, 0, 0, 0, 0, 0, 0
