ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0, send_bit_count, port0, Accumulator, 106301933, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port0, Accumulator, 106301933, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port0, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port0, Accumulator, 106301933, 0, 105407490, 312186363257006, 38, 125601, 5477073
rtr_0x0, width_adj_count, port0, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port2, Accumulator, 106301933, 0, 720, 259200, 2, 360, 360
rtr_0x0, send_packet_count, port2, Accumulator, 106301933, 0, 2, 2, 2, 1, 1
rtr_0x0, output_port_stalls, port2, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port2, Accumulator, 106301933, 0, 106293935, 10790794000366891, 3, 1184801, 103864533
rtr_0x0, width_adj_count, port2, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, send_bit_count, port4, Accumulator, 106301933, 0, 85000, 203205440, 37, 360, 2408
rtr_0x0, send_packet_count, port4, Accumulator, 106301933, 0, 37, 37, 37, 1, 1
rtr_0x0, output_port_stalls, port4, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, idle_time, port4, Accumulator, 106301933, 0, 105407490, 299406029465006, 38, 953073, 4422201
rtr_0x0, width_adj_count, port4, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port0, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port1, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port2, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port3, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
rtr_0x0, xbar_stalls, port4, Accumulator, 106301933, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 106301933, 0, 22540, 14020756, 37, 198, 631
