ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, send_bit_count, port0, Accumulator, 755904643510, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port0, Accumulator, 755904643510, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port0, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port0, Accumulator, 755904643510, 0, 755904088982, 10037133700138430960, 113, 687681, 638928330512
rtr_0x0x0, width_adj_count, port0, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port1, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port1, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port1, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port1, Accumulator, 755904643510, 0, 755904643510, 3932396826823814500, 1, 755904643510, 755904643510
rtr_0x0x0, width_adj_count, port1, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port2, Accumulator, 755904643510, 0, 45440, 18529280, 112, 360, 424
rtr_0x0x0, send_packet_count, port2, Accumulator, 755904643510, 0, 112, 112, 112, 1, 1
rtr_0x0x0, output_port_stalls, port2, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port2, Accumulator, 755904643510, 0, 755904088982, 11220320743235907134, 113, 126368, 638929153590
rtr_0x0x0, width_adj_count, port2, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port3, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port3, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port3, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port3, Accumulator, 755904643510, 0, 755904643510, 3932396826823814500, 1, 755904643510, 755904643510
rtr_0x0x0, width_adj_count, port3, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 755904643510, 0, 616600960, 9892862725120, 49568, 104, 16384
rtr_0x0x0, send_packet_count, port4, Accumulator, 755904643510, 0, 49568, 49568, 49568, 1, 1
rtr_0x0x0, output_port_stalls, port4, Accumulator, 755904643510, 0, 1084894, 350771339810, 4, 65331, 340299
rtr_0x0x0, idle_time, port4, Accumulator, 755904643510, 0, 749477128292, 13618369403975131270, 10512, 2669, 2459196321
rtr_0x0x0, width_adj_count, port4, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port5, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port5, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port5, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port5, Accumulator, 755904643510, 0, 755904643510, 3932396826823814500, 1, 755904643510, 755904643510
rtr_0x0x0, width_adj_count, port5, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port6, Accumulator, 755904643510, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port6, Accumulator, 755904643510, 0, 12462, 12462, 12462, 1, 1
rtr_0x0x0, output_port_stalls, port6, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port6, Accumulator, 755904643510, 0, 754297690682, 1096471030785425912, 8564, 170213, 2459945362
rtr_0x0x0, width_adj_count, port6, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port7, Accumulator, 755904643510, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_0x0x0, send_packet_count, port7, Accumulator, 755904643510, 0, 12518, 12518, 12518, 1, 1
rtr_0x0x0, output_port_stalls, port7, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port7, Accumulator, 755904643510, 0, 754297413418, 600762568337598188, 8620, 4130, 2457586183
rtr_0x0x0, width_adj_count, port7, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port0, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port1, Accumulator, 755904643510, 0, 208, 208, 208, 1, 1
rtr_0x0x0, xbar_stalls, port2, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port3, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port4, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port5, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port6, Accumulator, 755904643510, 0, 6741, 6741, 6741, 1, 1
rtr_0x0x0, xbar_stalls, port7, Accumulator, 755904643510, 0, 576410, 576410, 576410, 1, 1
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 755904643510, 0, 6023463, 4774539535, 12462, 91, 2354
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 755904643510, 0, 154178640, 2473227262080, 12462, 104, 16384
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 755904643510, 0, 434600325920, 11349539839589069338, 3362, 124668, 2458891266
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 755904643510, 0, 9514875, 10099180915, 12518, 91, 2527
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 755904643510, 0, 154201360, 2473236526720, 12518, 104, 16384
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 755904643510, 0, 434715759690, 10845111505017394562, 3418, 124668, 2456724850
rtr_1x0x0, send_bit_count, port0, Accumulator, 755904643510, 0, 90880, 37058560, 224, 360, 424
rtr_1x0x0, send_packet_count, port0, Accumulator, 755904643510, 0, 224, 224, 224, 1, 1
rtr_1x0x0, output_port_stalls, port0, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port0, Accumulator, 755904643510, 0, 755903534454, 6968516387597907596, 225, 211443, 638926487591
rtr_1x0x0, width_adj_count, port0, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port1, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port1, Accumulator, 755904643510, 0, 0, 0, 0, 0, 0
