ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, send_bit_count, port0, Accumulator, 756147241415, 0, 113600, 46323200, 280, 360, 424
rtr_0x0x0, send_packet_count, port0, Accumulator, 756147241415, 0, 280, 280, 280, 1, 1
rtr_0x0x0, output_port_stalls, port0, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port0, Accumulator, 756147241415, 0, 756145855095, 9170309434377494399, 281, 124733, 638927510769
rtr_0x0x0, width_adj_count, port0, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port1, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port1, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port1, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port1, Accumulator, 756147241415, 0, 756147241415, 1818134886738864305, 1, 756147241415, 756147241415
rtr_0x0x0, width_adj_count, port1, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port2, Accumulator, 756147241415, 0, 68160, 27793920, 168, 360, 424
rtr_0x0x0, send_packet_count, port2, Accumulator, 756147241415, 0, 168, 168, 168, 1, 1
rtr_0x0x0, output_port_stalls, port2, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port2, Accumulator, 756147241415, 0, 756146409623, 16084358543417998717, 169, 132737, 638932317171
rtr_0x0x0, width_adj_count, port2, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port3, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port3, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port3, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port3, Accumulator, 756147241415, 0, 756147241415, 1818134886738864305, 1, 756147241415, 756147241415
rtr_0x0x0, width_adj_count, port3, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 756147241415, 0, 616600960, 9892862725120, 49568, 104, 16384
rtr_0x0x0, send_packet_count, port4, Accumulator, 756147241415, 0, 49568, 49568, 49568, 1, 1
rtr_0x0x0, output_port_stalls, port4, Accumulator, 756147241415, 0, 1084894, 350771339810, 4, 65331, 340299
rtr_0x0x0, idle_time, port4, Accumulator, 756147241415, 0, 749719726197, 14652909099423495525, 10568, 2669, 2463522483
rtr_0x0x0, width_adj_count, port4, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port5, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port5, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port5, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port5, Accumulator, 756147241415, 0, 756147241415, 1818134886738864305, 1, 756147241415, 756147241415
rtr_0x0x0, width_adj_count, port5, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port6, Accumulator, 756147241415, 0, 154178640, 2473227262080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port6, Accumulator, 756147241415, 0, 12462, 12462, 12462, 1, 1
rtr_0x0x0, output_port_stalls, port6, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port6, Accumulator, 756147241415, 0, 754540288587, 2139757023729419249, 8564, 132737, 2464340892
rtr_0x0x0, width_adj_count, port6, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port7, Accumulator, 756147241415, 0, 154201360, 2473236526720, 12518, 104, 16384
rtr_0x0x0, send_packet_count, port7, Accumulator, 756147241415, 0, 12518, 12518, 12518, 1, 1
rtr_0x0x0, output_port_stalls, port7, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port7, Accumulator, 756147241415, 0, 754540011323, 1724569972649043889, 8620, 4130, 2462332555
rtr_0x0x0, width_adj_count, port7, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port0, Accumulator, 756147241415, 0, 0, 0, 0, 0, 0
